REGRGP_NOM;REG_NOM;REG_NOM_OLD;ACA_NOM;DEP_NOM;COM_CODE;COM_CODE1;COM_CODE2;COM_ID;COM_NOM_MAJ_COURT;COM_NOM_MAJ;COM_NOM;UU_CODE;UU_ID;UUCR_ID;UUCR_NOM;UU_WIKIDATA;UU_PAYSAGE;ZE_ID;DEP_CODE;DEP_ID;DEP_NOM_NUM;DEP_NUM_NOM;DEP_WIKIDATA;DEP_PAYSAGE;NUTS_CODE_3;ACA_CODE;ACA_ID;ACA_WIKIDATA;ACA_PAYSAGE;REG_CODE;REG_ID;REG_WIKIDATA;NUTS_CODE_1;REG_PAYSAGE;REG_CODE_OLD;REG_ID_OLD;FD_ID;FR_ID;FE_ID;UU_ID_10;UU_ID_99;AU_CODE;AU_ID;AUC_ID;AUC_NOM;EPCI_ID;EPCI_NOM;ATLAS_ID;ATLAS_NOM;ATLAS_WIKIDATA;ATLAS_PAYSAGE;geolocalisation;COM_NOM_DEBUT;COM_NOM_FIN;COM_NOM_ANCIENS;COM_NOM_ANCIENS_DATES;COM_CODE_ACTUEL;COM_CODE_ACTUEL_DEPUIS
Province;Auvergne-Rhône-Alpes;Rhône-Alpes;Grenoble;Isère;38245;38245;38245;C38245;MONTAGNE;MONTAGNE;Montagne;;SO;CR38245;Montagne;;;ZE8435;38;D038;Isère (38);38 - Isère;Q12559;ava3a;FRK24;08;A08;;9hvg0;84;R84;Q18338206;FRK;ey88q;82;R82;FD111;FR11;FE1;SO;SO;;AU998;C38245;Montagne;200070431;CC Saint-Marcellin Vercors Isère Communauté;CR38245;Montagne;;;45.141319462, 5.200420676;;;;;;
Province;Auvergne-Rhône-Alpes;Rhône-Alpes;Grenoble;Isère;38252;38252;38252;C38252;MONTCHABOUD;MONTCHABOUD;Montchaboud;38401;UU38401;UU38401;Vizille;;;ZE8409;38;D038;Isère (38);38 - Isère;Q12559;ava3a;FRK24;08;A08;;9hvg0;84;R84;Q18338206;FRK;ey88q;82;R82;FD111;FR11;FE1;UU38303;SO;010;AU010;AU010;Grenoble;200040715;Grenoble-Alpes-Métropole;UU38401;Vizille;;;45.092557128, 5.761037354;;;;;;
Province;Auvergne-Rhône-Alpes;Rhône-Alpes;Grenoble;Isère;38268;38268;38268;C38268;MOUTARET;MOUTARET;Le Moutaret;;SO;CR38268;Le Moutaret;;;ZE8409;38;D038;Isère (38);38 - Isère;Q12559;ava3a;FRK24;08;A08;;9hvg0;84;R84;Q18338206;FRK;ey88q;82;R82;FD111;FR11;FE1;SO;SO;;AU997;C38268;Le Moutaret;200018166;CC Le Grésivaudan;CR38268;Le Moutaret;;;45.429155144, 6.082088233;;;;;;
Province;Auvergne-Rhône-Alpes;Rhône-Alpes;Grenoble;Isère;38297;38297;38297;C38297;ARANDON PASSINS;ARANDON PASSINS;Arandon-Passins;;SO;CR38297;Arandon-Passins;;;ZE8406;38;D038;Isère (38);38 - Isère;Q12559;ava3a;FRK24;08;A08;;9hvg0;84;R84;Q18338206;FRK;ey88q;82;R82;FD111;FR11;FE1;SO;SO;002;AU002;AU002;Lyon;200068542;CC Les Balcons du Dauphiné;CR38297;Arandon-Passins;;;45.692435426, 5.429656305;2017-01-01;;Passins;Passins (->2017-01-01);;
Province;Auvergne-Rhône-Alpes;Rhône-Alpes;Grenoble;Isère;38543;38543;38543;C38543;VEZERONCE CURTIN;VEZERONCE CURTIN;Vézeronce-Curtin;38405;UU38405;UU38405;La Tour-du-Pin;;;ZE8406;38;D038;Isère (38);38 - Isère;Q12559;ava3a;FRK24;08;A08;;9hvg0;84;R84;Q18338206;FRK;ey88q;82;R82;FD111;FR11;FE1;UU38302;UU38304;002;AU002;AU002;Lyon;200068542;CC Les Balcons du Dauphiné;UU38405;La Tour-du-Pin;;;45.654459852, 5.470691729;1973-01-01;;Vézeronce;Vézeronce (->1973-01-01);;
Province;Auvergne-Rhône-Alpes;Rhône-Alpes;Grenoble;Isère;38560;38560;38560;C38560;VAL DE VIRIEU;VAL DE VIRIEU;Val-de-Virieu;;SO;CR38560;Val-de-Virieu;;;ZE8406;38;D038;Isère (38);38 - Isère;Q12559;ava3a;FRK24;08;A08;;9hvg0;84;R84;Q18338206;FRK;ey88q;82;R82;FD111;FR11;FE1;SO;SO;;AU997;C38560;Virieu;200068567;CC Les Vals du Dauphiné;CR38560;Val-de-Virieu;;;45.471164703, 5.477156547;2019-01-01;;Virieu;Virieu (->2019-01-01);;
Province;Auvergne-Rhône-Alpes;Rhône-Alpes;Grenoble;Isère;38479;38479;38479;C38479;PORTE DES BONNEVAUX;PORTE DES BONNEVAUX;Porte-des-Bonnevaux;;SO;CR38479;Porte-des-Bonnevaux;;;ZE8435;38;D038;Isère (38);38 - Isère;Q12559;ava3a;FRK24;08;A08;;9hvg0;84;R84;Q18338206;FRK;ey88q;82;R82;FD111;FR11;FE1;SO;SO;;AU997;C38479;Semons;200059392;CC Bièvre Isère;CR38479;Porte-des-Bonnevaux;;;45.432134298, 5.197463343;2019-01-01;;Semons;Semons (->2019-01-01);;
Province;Auvergne-Rhône-Alpes;Rhône-Alpes;Grenoble;Isère;38504;38504;38504;C38504;THEYS;THEYS;Theys;38112;UU38112;UU38112;Theys;;;ZE8409;38;D038;Isère (38);38 - Isère;Q12559;ava3a;FRK24;08;A08;;9hvg0;84;R84;Q18338206;FRK;ey88q;82;R82;FD111;FR11;FE1;UU38108;SO;010;AU010;AU010;Grenoble;200018166;CC Le Grésivaudan;UU38112;Theys;;;45.297194931, 6.013521757;;;;;;
Province;Auvergne-Rhône-Alpes;Rhône-Alpes;Grenoble;Isère;38017;38017;38017;C38017;ASSIEU;ASSIEU;Assieu;;SO;CR38017;Assieu;;;ZE8433;38;D038;Isère (38);38 - Isère;Q12559;ava3a;FRK24;08;A08;;9hvg0;84;R84;Q18338206;FRK;ey88q;82;R82;FD111;FR11;FE1;SO;SO;076;AU076;AU076;Vienne;200085751;CC Entre Bièvre et Rhône;CR38017;Assieu;;;45.409846758, 4.878150294;;;;;;
Province;Auvergne-Rhône-Alpes;Rhône-Alpes;Grenoble;Isère;38101;38101;38101;C38101;CHEYSSIEU;CHEYSSIEU;Cheyssieu;38107;UU38107;UU38107;Auberives-sur-Varèze;;;ZE8433;38;D038;Isère (38);38 - Isère;Q12559;ava3a;FRK24;08;A08;;9hvg0;84;R84;Q18338206;FRK;ey88q;82;R82;FD111;FR11;FE1;UU38105;SO;076;AU076;AU076;Vienne;200085751;CC Entre Bièvre et Rhône;UU38107;Auberives-sur-Varèze;;;45.425484308, 4.842540744;;;;;;
Province;Auvergne-Rhône-Alpes;Rhône-Alpes;Grenoble;Isère;38242;38242;38242;C38242;MONESTIER DE CLERMONT;MONESTIER DE CLERMONT;Monestier-de-Clermont;;SO;CR38242;Monestier-de-Clermont;;;ZE8409;38;D038;Isère (38);38 - Isère;Q12559;ava3a;FRK24;08;A08;;9hvg0;84;R84;Q18338206;FRK;ey88q;82;R82;FD111;FR11;FE1;SO;SO;010;AU010;AU010;Grenoble;200030658;CC du Trièves;CR38242;Monestier-de-Clermont;;;44.921834564, 5.63672603;;;;;;
Province;Auvergne-Rhône-Alpes;Rhône-Alpes;Grenoble;Isère;38363;38363;38363;C38363;ST BARTHELEMY;SAINT BARTHELEMY;Saint-Barthélemy;38206;UU38206;UU38206;Beaurepaire;;;ZE8433;38;D038;Isère (38);38 - Isère;Q12559;ava3a;FRK24;08;A08;;9hvg0;84;R84;Q18338206;FRK;ey88q;82;R82;FD111;FR11;FE1;UU38202;UU38114;575;AU575;AU575;Beaurepaire;200085751;CC Entre Bièvre et Rhône;UU38206;Beaurepaire;;;45.341129591, 5.080781573;;;;;;
Province;Auvergne-Rhône-Alpes;Rhône-Alpes;Grenoble;Isère;38373;38373;38373;C38373;ST CASSIEN;SAINT CASSIEN;Saint-Cassien;38502;UU38502;UU38502;Voiron;;;ZE8435;38;D038;Isère (38);38 - Isère;Q12559;ava3a;FRK24;08;A08;;9hvg0;84;R84;Q18338206;FRK;ey88q;82;R82;FD111;FR11;FE1;UU38701;UU38403;010;AU010;AU010;Grenoble;243800984;CA du Pays Voironnais;UU38502;Voiron;;;45.361467092, 5.551367113;;;;;;
Province;Auvergne-Rhône-Alpes;Rhône-Alpes;Grenoble;Isère;38415;38415;38415;C38415;ST MARCEL BEL ACCUEIL;SAINT MARCEL BEL ACCUEIL;Saint-Marcel-Bel-Accueil;;SO;CR38415;Saint-Marcel-Bel-Accueil;;;ZE8406;38;D038;Isère (38);38 - Isère;Q12559;ava3a;FRK24;08;A08;;9hvg0;84;R84;Q18338206;FRK;ey88q;82;R82;FD111;FR11;FE1;SO;SO;002;AU002;AU002;Lyon;200068542;CC Les Balcons du Dauphiné;CR38415;Saint-Marcel-Bel-Accueil;;;45.648509818, 5.240348695;;;;;;
Province;Auvergne-Rhône-Alpes;Rhône-Alpes;Grenoble;Isère;38457;38457;38457;C38457;ST SIMEON DE BRESSIEUX;SAINT SIMEON DE BRESSIEUX;Saint-Siméon-de-Bressieux;38111;UU38111;UU38111;Saint-Siméon-de-Bressieux;;;ZE8435;38;D038;Isère (38);38 - Isère;Q12559;ava3a;FRK24;08;A08;;9hvg0;84;R84;Q18338206;FRK;ey88q;82;R82;FD111;FR11;FE1;UU38110;UU38101;;AU997;C38457;Saint-Siméon-de-Bressieux;200059392;CC Bièvre Isère;UU38111;Saint-Siméon-de-Bressieux;;;45.326128886, 5.262945859;;;;;;
Province;Auvergne-Rhône-Alpes;Rhône-Alpes;Grenoble;Isère;38387;38387;38387;C38387;ST GEOIRS;SAINT GEOIRS;Saint-Geoirs;38120;UU38120;UU38120;Saint-Étienne-de-Saint-Geoirs;;;ZE8435;38;D038;Isère (38);38 - Isère;Q12559;ava3a;FRK24;08;A08;;9hvg0;84;R84;Q18338206;FRK;ey88q;82;R82;FD111;FR11;FE1;UU38113;SO;010;AU010;AU010;Grenoble;200059392;CC Bièvre Isère;UU38120;Saint-Étienne-de-Saint-Geoirs;;;45.306519061, 5.379449634;;;;;;
Province;Auvergne-Rhône-Alpes;Rhône-Alpes;Grenoble;Isère;38403;38403;38403;C38403;ST JEAN D HERANS;SAINT JEAN D HERANS;Saint-Jean-d'Hérans;;SO;CR38403;Saint-Jean-d'Hérans;;;ZE8409;38;D038;Isère (38);38 - Isère;Q12559;ava3a;FRK24;08;A08;;9hvg0;84;R84;Q18338206;FRK;ey88q;82;R82;FD111;FR11;FE1;SO;SO;;AU998;C38403;Saint-Jean-d'Hérans;200030658;CC du Trièves;CR38403;Saint-Jean-d'Hérans;;;44.854604042, 5.753014872;;;;;;
Province;Auvergne-Rhône-Alpes;Rhône-Alpes;Grenoble;Isère;38407;38407;38407;C38407;SURE EN CHARTREUSE;SURE EN CHARTREUSE;La Sure en Chartreuse;;SO;CR38407;La Sure en Chartreuse;;;ZE8409;38;D038;Isère (38);38 - Isère;Q12559;ava3a;FRK24;08;A08;;9hvg0;84;R84;Q18338206;FRK;ey88q;82;R82;FD111;FR11;FE1;SO;SO;010;AU010;AU010;Grenoble;243800984;CA du Pays Voironnais;CR38407;La Sure en Chartreuse;;;45.346776612, 5.66684141;2017-01-01;;Saint-Julien-de-Raz;Saint-Julien-de-Raz (->2017-01-01);;
Province;Auvergne-Rhône-Alpes;Rhône-Alpes;Grenoble;Isère;38410;38410;38410;C38410;ST LATTIER;SAINT LATTIER;Saint-Lattier;;SO;CR38410;Saint-Lattier;;;ZE8435;38;D038;Isère (38);38 - Isère;Q12559;ava3a;FRK24;08;A08;;9hvg0;84;R84;Q18338206;FRK;ey88q;82;R82;FD111;FR11;FE1;SO;SO;;AU997;C38410;Saint-Lattier;200070431;CC Saint-Marcellin Vercors Isère Communauté;CR38410;Saint-Lattier;;;45.093721392, 5.185258627;;;;;;
Province;Auvergne-Rhône-Alpes;Rhône-Alpes;Grenoble;Isère;38522;38522;38522;C38522;VALJOUFFREY;VALJOUFFREY;Valjouffrey;;SO;CR38522;Valjouffrey;;;ZE8409;38;D038;Isère (38);38 - Isère;Q12559;ava3a;FRK24;08;A08;;9hvg0;84;R84;Q18338206;FRK;ey88q;82;R82;FD111;FR11;FE1;SO;SO;;AU000;C38522;Valjouffrey;200040657;CC de la Matheysine;CR38522;Valjouffrey;;;44.881488699, 6.079041081;;;;;;
Province;Auvergne-Rhône-Alpes;Rhône-Alpes;Grenoble;Isère;38072;38072;38072;C38072;CHANAS;CHANAS;Chanas;00268;UU00268;UU00268;Saint-Rambert-d'Albon;;;ZE8433;38;D038;Isère (38);38 - Isère;Q12559;ava3a;FRK24;08;A08;;9hvg0;84;R84;Q18338206;FRK;ey88q;82;R82;FD111;FR11;FE1;UU00273;UU00257;;AU997;C38072;Chanas;200085751;CC Entre Bièvre et Rhône;UU00268;Saint-Rambert-d'Albon;;;45.317366224, 4.831077815;;;;;;
Province;Auvergne-Rhône-Alpes;Rhône-Alpes;Grenoble;Isère;38175;38175;38175;C38175;FROGES;FROGES;Froges;38701;UU38701;UU38701;Grenoble;Q3551026;dbfsp;ZE8409;38;D038;Isère (38);38 - Isère;Q12559;ava3a;FRK24;08;A08;;9hvg0;84;R84;Q18338206;FRK;ey88q;82;R82;FD111;FR11;FE1;UU38701;UU38701;010;AU010;AU010;Grenoble;200018166;CC Le Grésivaudan;UU38701;Grenoble;Q3551026;dbfsp;45.265407512, 5.925943774;;;;;;
Province;Auvergne-Rhône-Alpes;Rhône-Alpes;Grenoble;Isère;38447;38447;38447;C38447;ST PRIEST;SAINT PRIEST;Saint-priest;;SO;SO;Saint-priest;;;SO;38;D038;Isère (38);38 - Isère;Q12559;ava3a;FRK24;08;A08;;9hvg0;84;R84;Q18338206;FRK;ey88q;82;R82;FD111;FR11;FE1;SO;SO;SO;SO;SO;SO;SO;SO;SO;Saint-priest;;;;;1967-12-31;;;69290;1967-12-31
Province;Auvergne-Rhône-Alpes;Rhône-Alpes;Grenoble;Isère;38544;38544;38544;C38544;VIENNE;VIENNE;Vienne;00559;UU00559;UU00559;Vienne;;hf344;ZE8433;38;D038;Isère (38);38 - Isère;Q12559;ava3a;FRK24;08;A08;;9hvg0;84;R84;Q18338206;FRK;ey88q;82;R82;FD111;FR11;FE1;UU00556;UU00462;076;AU076;AU076;Vienne;200077014;CA Vienne Condrieu;UU00559;Vienne;;hf344;45.520834255, 4.880708304;;;;;;
Province;Auvergne-Rhône-Alpes;Rhône-Alpes;Grenoble;Isère;38027;38027;38027;C38027;BARRAUX;BARRAUX;Barraux;;SO;CR38027;Barraux;;;ZE8409;38;D038;Isère (38);38 - Isère;Q12559;ava3a;FRK24;08;A08;;9hvg0;84;R84;Q18338206;FRK;ey88q;82;R82;FD111;FR11;FE1;SO;SO;010;AU010;AU010;Grenoble;200018166;CC Le Grésivaudan;CR38027;Barraux;;;45.435659403, 5.980589906;;;;;;
Province;Auvergne-Rhône-Alpes;Rhône-Alpes;Grenoble;Isère;38056;38056;38056;C38056;BRESSIEUX;BRESSIEUX;Bressieux;;SO;CR38056;Bressieux;;;ZE8435;38;D038;Isère (38);38 - Isère;Q12559;ava3a;FRK24;08;A08;;9hvg0;84;R84;Q18338206;FRK;ey88q;82;R82;FD111;FR11;FE1;UU38110;SO;;AU997;C38056;Bressieux;200059392;CC Bièvre Isère;CR38056;Bressieux;;;45.322048747, 5.277706953;;;;;;
Province;Auvergne-Rhône-Alpes;Rhône-Alpes;Grenoble;Isère;38075;38075;38075;C38075;CHAPAREILLAN;CHAPAREILLAN;Chapareillan;38113;UU38113;UU38113;Chapareillan;;;ZE8409;38;D038;Isère (38);38 - Isère;Q12559;ava3a;FRK24;08;A08;;9hvg0;84;R84;Q18338206;FRK;ey88q;82;R82;FD111;FR11;FE1;UU38106;SO;;AU997;C38075;Chapareillan;200018166;CC Le Grésivaudan;UU38113;Chapareillan;;;45.461504673, 5.958384979;;;;;;
Province;Auvergne-Rhône-Alpes;Rhône-Alpes;Grenoble;Isère;38098;38098;38098;C38098;CHELIEU;CHELIEU;Chélieu;;SO;CR38098;Chélieu;;;ZE8406;38;D038;Isère (38);38 - Isère;Q12559;ava3a;FRK24;08;A08;;9hvg0;84;R84;Q18338206;FRK;ey88q;82;R82;FD111;FR11;FE1;SO;SO;002;AU002;AU002;Lyon;200068567;CC Les Vals du Dauphiné;CR38098;Chélieu;;;45.507972967, 5.480378624;;;;;;
Province;Auvergne-Rhône-Alpes;Rhône-Alpes;Grenoble;Isère;38165;38165;38165;C38165;FITILIEU;FITILIEU;Fitilieu;;SO;SO;Les Abrets;;;SO;38;D038;Isère (38);38 - Isère;Q12559;ava3a;FRK24;08;A08;;9hvg0;84;R84;Q18338206;FRK;ey88q;82;R82;FD111;FR11;FE1;UU38205;UU38112;SO;SO;SO;SO;SO;SO;SO;Les Abrets;;;45.552365188, 5.56533462;;2016-01-01;;;38001;2016-01-01
Province;Auvergne-Rhône-Alpes;Rhône-Alpes;Grenoble;Isère;38169;38169;38169;C38169;FONTAINE;FONTAINE;Fontaine;38701;UU38701;UU38701;Grenoble;Q3551026;dbfsp;ZE8409;38;D038;Isère (38);38 - Isère;Q12559;ava3a;FRK24;08;A08;;9hvg0;84;R84;Q18338206;FRK;ey88q;82;R82;FD111;FR11;FE1;UU38701;UU38701;010;AU010;AU010;Grenoble;200040715;Grenoble-Alpes-Métropole;UU38701;Grenoble;Q3551026;dbfsp;45.192972497, 5.677452483;;;;;;
Province;Auvergne-Rhône-Alpes;Rhône-Alpes;Grenoble;Isère;38210;38210;38210;C38210;LEYRIEU;LEYRIEU;Leyrieu;;SO;CR38210;Leyrieu;;;ZE8421;38;D038;Isère (38);38 - Isère;Q12559;ava3a;FRK24;08;A08;;9hvg0;84;R84;Q18338206;FRK;ey88q;82;R82;FD111;FR11;FE1;SO;SO;002;AU002;AU002;Lyon;200068542;CC Les Balcons du Dauphiné;CR38210;Leyrieu;;;45.756398073, 5.255464966;;;;;;
Province;Auvergne-Rhône-Alpes;Rhône-Alpes;Grenoble;Isère;38365;38365;38365;C38365;ST BAUDILLE DE LA TOUR;SAINT BAUDILLE DE LA TOUR;Saint-Baudille-de-la-Tour;;SO;CR38365;Saint-Baudille-de-la-Tour;;;ZE8421;38;D038;Isère (38);38 - Isère;Q12559;ava3a;FRK24;08;A08;;9hvg0;84;R84;Q18338206;FRK;ey88q;82;R82;FD111;FR11;FE1;SO;SO;002;AU002;AU002;Lyon;200068542;CC Les Balcons du Dauphiné;CR38365;Saint-Baudille-de-la-Tour;;;45.787083166, 5.337023874;;;;;;
Province;Auvergne-Rhône-Alpes;Rhône-Alpes;Grenoble;Isère;38135;38135;38135;C38135;COURTENAY;COURTENAY;Courtenay;;SO;CR38135;Courtenay;;;ZE8406;38;D038;Isère (38);38 - Isère;Q12559;ava3a;FRK24;08;A08;;9hvg0;84;R84;Q18338206;FRK;ey88q;82;R82;FD111;FR11;FE1;SO;SO;002;AU002;AU002;Lyon;200068542;CC Les Balcons du Dauphiné;CR38135;Courtenay;;;45.736520091, 5.392180513;;;;;;
Province;Auvergne-Rhône-Alpes;Rhône-Alpes;Grenoble;Isère;38139;38139;38139;C38139;CREYS MEPIEU;CREYS MEPIEU;Creys-Mépieu;;SO;CR38139;Creys-Mépieu;;;ZE8406;38;D038;Isère (38);38 - Isère;Q12559;ava3a;FRK24;08;A08;;9hvg0;84;R84;Q18338206;FRK;ey88q;82;R82;FD111;FR11;FE1;SO;SO;002;AU002;AU002;Lyon;200068542;CC Les Balcons du Dauphiné;CR38139;Creys-Mépieu;;;45.744399671, 5.465109531;1989-09-30;;Creys-et-Pusignieu;Creys-et-Pusignieu (->1989-09-30);;
Province;Auvergne-Rhône-Alpes;Rhône-Alpes;Grenoble;Isère;38200;38200;38200;C38200;JARRIE;JARRIE;Jarrie;38701;UU38701;UU38701;Grenoble;Q3551026;dbfsp;ZE8409;38;D038;Isère (38);38 - Isère;Q12559;ava3a;FRK24;08;A08;;9hvg0;84;R84;Q18338206;FRK;ey88q;82;R82;FD111;FR11;FE1;UU38701;UU38206;010;AU010;AU010;Grenoble;200040715;Grenoble-Alpes-Métropole;UU38701;Grenoble;Q3551026;dbfsp;45.110551879, 5.7471277;;;;;;
Province;Auvergne-Rhône-Alpes;Rhône-Alpes;Grenoble;Isère;38213;38213;38213;C38213;LONGECHENAL;LONGECHENAL;Longechenal;;SO;CR38213;Longechenal;;;ZE8435;38;D038;Isère (38);38 - Isère;Q12559;ava3a;FRK24;08;A08;;9hvg0;84;R84;Q18338206;FRK;ey88q;82;R82;FD111;FR11;FE1;SO;SO;010;AU010;AU010;Grenoble;200059392;CC Bièvre Isère;CR38213;Longechenal;;;45.423098598, 5.360290019;;;;;;
Province;Auvergne-Rhône-Alpes;Rhône-Alpes;Grenoble;Isère;38262;38262;38262;C38262;MORETEL DE MAILLES;MORETEL DE MAILLES;Morêtel-de-Mailles;;SO;SO;Morêtel-de-Mailles;;;SO;38;D038;Isère (38);38 - Isère;Q12559;ava3a;FRK24;08;A08;;9hvg0;84;R84;Q18338206;FRK;ey88q;82;R82;FD111;FR11;FE1;SO;SO;SO;SO;SO;SO;SO;SO;SO;Morêtel-de-Mailles;;;45.368548459, 6.008952387;;2016-01-01;;;38439;2016-01-01
Province;Auvergne-Rhône-Alpes;Rhône-Alpes;Grenoble;Isère;38263;38263;38263;C38263;MORETTE;MORETTE;Morette;;SO;CR38263;Morette;;;ZE8435;38;D038;Isère (38);38 - Isère;Q12559;ava3a;FRK24;08;A08;;9hvg0;84;R84;Q18338206;FRK;ey88q;82;R82;FD111;FR11;FE1;SO;SO;010;AU010;AU010;Grenoble;200070431;CC Saint-Marcellin Vercors Isère Communauté;CR38263;Morette;;;45.285250614, 5.451011756;;;;;;
Province;Auvergne-Rhône-Alpes;Rhône-Alpes;Grenoble;Isère;38314;38314;38314;C38314;PONTCHARRA;PONTCHARRA;Pontcharra;00269;UU00269;UU00269;Pontcharra;;;ZE8409;38;D038;Isère (38);38 - Isère;Q12559;ava3a;FRK24;08;A08;;9hvg0;84;R84;Q18338206;FRK;ey88q;82;R82;FD111;FR11;FE1;UU00270;UU00260;;AU997;C38314;Pontcharra;200018166;CC Le Grésivaudan;UU00269;Pontcharra;;;45.419902033, 6.020934886;;;;;;
Province;Auvergne-Rhône-Alpes;Rhône-Alpes;Grenoble;Isère;38329;38329;38329;C38329;QUET EN BEAUMONT;QUET EN BEAUMONT;Quet-en-Beaumont;;SO;CR38329;Quet-en-Beaumont;;;ZE8409;38;D038;Isère (38);38 - Isère;Q12559;ava3a;FRK24;08;A08;;9hvg0;84;R84;Q18338206;FRK;ey88q;82;R82;FD111;FR11;FE1;SO;SO;;AU998;C38329;Quet-en-Beaumont;200040657;CC de la Matheysine;CR38329;Quet-en-Beaumont;;;44.837536303, 5.878992148;1958-10-13;;Quet;Quet (->1958-10-13);;
Province;Auvergne-Rhône-Alpes;Rhône-Alpes;Grenoble;Isère;38508;38508;38508;C38508;TORCHEFELON;TORCHEFELON;Torchefelon;;SO;CR38508;Torchefelon;;;ZE8406;38;D038;Isère (38);38 - Isère;Q12559;ava3a;FRK24;08;A08;;9hvg0;84;R84;Q18338206;FRK;ey88q;82;R82;FD111;FR11;FE1;SO;SO;002;AU002;AU002;Lyon;200068567;CC Les Vals du Dauphiné;CR38508;Torchefelon;;;45.518593714, 5.403085184;;;;;;
Province;Auvergne-Rhône-Alpes;Rhône-Alpes;Grenoble;Isère;38412;38412;38412;C38412;ST LAURENT DU PONT;SAINT LAURENT DU PONT;Saint-Laurent-du-Pont;38124;UU38124;UU38124;Saint-Laurent-du-Pont;;;ZE8435;38;D038;Isère (38);38 - Isère;Q12559;ava3a;FRK24;08;A08;;9hvg0;84;R84;Q18338206;FRK;ey88q;82;R82;FD111;FR11;FE1;UU38124;UU38108;010;AU010;AU010;Grenoble;200040111;CC Cœur de Chartreuse;UU38124;Saint-Laurent-du-Pont;;;45.380043804, 5.735102943;;;;;;
Province;Auvergne-Rhône-Alpes;Rhône-Alpes;Grenoble;Isère;38418;38418;38418;C38418;STE MARIE DU MONT;SAINTE MARIE DU MONT;Sainte-Marie-du-Mont;;SO;CR38418;Sainte-Marie-du-Mont;;;ZE8409;38;D038;Isère (38);38 - Isère;Q12559;ava3a;FRK24;08;A08;;9hvg0;84;R84;Q18338206;FRK;ey88q;82;R82;FD111;FR11;FE1;SO;SO;010;AU010;AU010;Grenoble;200018166;CC Le Grésivaudan;CR38418;Sainte-Marie-du-Mont;;;45.406365971, 5.930030992;1984-01-01;;Sainte-Marie-du-Mont;Sainte-Marie-du-Mont (->1973-01-01);;
Province;Auvergne-Rhône-Alpes;Rhône-Alpes;Grenoble;Isère;38425;38425;38425;C38425;ST MAURICE L EXIL;SAINT MAURICE L EXIL;Saint-Maurice-l'Exil;00559;UU00559;UU00559;Vienne;;hf344;ZE8433;38;D038;Isère (38);38 - Isère;Q12559;ava3a;FRK24;08;A08;;9hvg0;84;R84;Q18338206;FRK;ey88q;82;R82;FD111;FR11;FE1;UU00556;UU00457;076;AU076;AU076;Vienne;200085751;CC Entre Bièvre et Rhône;UU00559;Vienne;;hf344;45.392194214, 4.777308038;;;;;;
Province;Auvergne-Rhône-Alpes;Rhône-Alpes;Grenoble;Isère;38458;38458;38458;C38458;ST SORLIN DE MORESTEL;SAINT SORLIN DE MORESTEL;Saint-Sorlin-de-Morestel;38405;UU38405;UU38405;La Tour-du-Pin;;;ZE8406;38;D038;Isère (38);38 - Isère;Q12559;ava3a;FRK24;08;A08;;9hvg0;84;R84;Q18338206;FRK;ey88q;82;R82;FD111;FR11;FE1;UU38302;SO;002;AU002;AU002;Lyon;200068542;CC Les Balcons du Dauphiné;UU38405;La Tour-du-Pin;;;45.633055037, 5.472802302;;;;;;
Province;Auvergne-Rhône-Alpes;Rhône-Alpes;Grenoble;Isère;38486;38486;38486;C38486;SEYSSINS;SEYSSINS;Seyssins;38701;UU38701;UU38701;Grenoble;Q3551026;dbfsp;ZE8409;38;D038;Isère (38);38 - Isère;Q12559;ava3a;FRK24;08;A08;;9hvg0;84;R84;Q18338206;FRK;ey88q;82;R82;FD111;FR11;FE1;UU38701;UU38701;010;AU010;AU010;Grenoble;200040715;Grenoble-Alpes-Métropole;UU38701;Grenoble;Q3551026;dbfsp;45.155000194, 5.675022011;;;;;;
Province;Auvergne-Rhône-Alpes;Rhône-Alpes;Grenoble;Isère;38497;38497;38497;C38497;SOUSVILLE;SOUSVILLE;Sousville;;SO;CR38497;Sousville;;;ZE8409;38;D038;Isère (38);38 - Isère;Q12559;ava3a;FRK24;08;A08;;9hvg0;84;R84;Q18338206;FRK;ey88q;82;R82;FD111;FR11;FE1;SO;SO;;AU998;C38497;Sousville;200040657;CC de la Matheysine;CR38497;Sousville;;;44.91124694, 5.80662944;;;;;;
Province;Auvergne-Rhône-Alpes;Rhône-Alpes;Grenoble;Isère;38022;38022;38022;C38022;AVENIERES VEYRINS THUELLIN;AVENIERES VEYRINS THUELLIN;Les Avenières Veyrins-Thuellin;38208;UU38208;UU38208;Les Avenières Veyrins-Thuellin;;;ZE8406;38;D038;Isère (38);38 - Isère;Q12559;ava3a;FRK24;08;A08;;9hvg0;84;R84;Q18338206;FRK;ey88q;82;R82;FD111;FR11;FE1;UU38128;UU38109;002;AU002;AU002;Lyon;200068542;CC Les Balcons du Dauphiné;UU38208;Les Avenières Veyrins-Thuellin;;;45.642834707, 5.568854919;2016-01-01;;Les Avenières;Les Avenières (->2016-01-01);;
